route_id,agency_id,route_short_name,route_long_name,route_type,route_color,competent_authority,route_desc
3b9a896532bbc0b7e64873e530318f37,100047,220,Mustvee - Torma - Tõikvere - Kuremaa - Jõgeva,3,3bb5db,Jõgeva ÜTK,"Väljumine : TASUTA<br>Väljumine : Liin on käigus esmaspäevast laupäevani v.a. riigipühadel"
98bdd0f6a627ce1656fca71d6a001ede,60,2201,Lümanda-Kihelkonna-Kärla-Kuressaare,3,3bb5db,Saare MV,"TASUTA<br>Liin ei ole käigus riigipühadel"
83b0c8f50750fe4c64f6eee3e488749e,60,2202,Kuressaare-Viidu-Lümanda-Viidu-Kuressaare,3,3bb5db,Saare MV,"Liin ei ole käigus riigipühadel<br>TASUTA"
d2a05cda5b638a53b954b55bcf9453ee,60,2205,Kuressaare-Viidu-Lümanda-Kihelkonna-Kuressaare,3,3bb5db,Saare MV,"liin on käigus ka riiklikel pühadel<br>TASUTA"
7f87f3a31ac7f9fe4946d420fd4df5ac,60,2207,Kuressaare-Kärla-Kihelkonna-Lümanda-Kõrkküla-Kuressaare,3,3bb5db,Saare MV,"Liin ei ole käigus riigipühadel<br>TASUTA"
a9375771048e7fbc457d9e58ec87c091,60,2209,Kuressaare-Kõrkküla-Lümanda (Karala-Atla-Lüm. tellimisel),3,3bb5db,Saare MV,"Liin ei ole käigus riigipühadel<br>Liini lõpp Lümanda Karala tellimusliin dispetseri tel 631 02 62 või 5 295 603<br>TASUTA"
8c043269a1ba3d1173ce0ffe6ae1f6e8,78,221,Tallinn - Pärnu,3,660000,Maanteeamet,"Peatusest Orgita ristmik sisenemine ainult eelmüügist ostetud piletiga.<br>Peatusest VIRVE sisenemine ainult eelmüügist ostetud piletiga."
a996a9508d9934d9f2192395bfb39d68,71,221,(Roiu) - Sillaotsa - Roiu - Tartu,3,3bb5db,Tartu MV,"SUUREKIVI peatuses ootab buss esmaspäevast reedeni ära liini 910<br>Ei ole käigus riigipühadel<br>ROIU (kell 06:50) peatust teenindatakse ainult nõudmisel. Sisenemiseks ettetellimine sõidule eelneval päeval hiljemalt kell 20:00, telefon 5213555"
96411ce7396d95af504c8a01e8f4acba,100047,221,Mustvee - Kääpa - Metsaküla - Kasepää - Mustvee,3,3bb5db,Jõgeva ÜTK,"Liin ei ole käigus riigipühadel<br>TASUTA<br>Alates 28.11.2023 läbib buss Metsaküla nurk (07:22) peatust tellimuse alusel või reisija nõudmisel. Tellimus esitada väljumisele eelneval päeval, hiljemalt kell 18:00 ja esmaspäevasele väljumisele laupäeval hiljemalt kell 14:00 telefonil 7760321."
3fbd0f219f2524232d580d98f9bfed94,60,2210,Kihelkonna-Lümanda-Riksu-Koimla-Toomalõuka-Salme-Kuressaare,3,3bb5db,Saare MV,"TASUTA<br>Liin ei ole käigus riigipühadel"
2efc00471e5f00abce483599ee924478,60,2211,Lümanda-Riksu-Koimla-Lümanda,3,3bb5db,Saare MV,"Liin ei ole käigus riigipühadel<br>TASUTA<br>liin on käigus talveperioodil"
31e134ddbbe9ae12d15231b119d0a146,100047,221-1,Mustvee - Kasepää - Mustvee,3,3bb5db,Jõgeva ÜTK,"TASUTA<br>Liin ei ole käigus riiklikel pühadel"
02e257d8e6261f31e181e60ee2a6a9a2,100047,221-2,Mustvee - Kasepää - Metsaküla - Kääpa - Mustvee,3,3bb5db,Jõgeva ÜTK,"TASUTA<br>Esmaspäevast reedeni on peatused alates Ruskavere (14:43) kuni Ruskavere (15:07) nõudepeatused - käigus tellimise alusel või reisijate nõudmisel, tellimus esitada väljumise päeval telefonil 7760321. Kui tellimusi pole, siis buss seisab Põrvetu peatuses.<br>Liin ei ole käigus riiklikel pühadel<br>Laupäeviti on liin käigus tellimuse alusel, tellimus esitada samal päeval hiljemalt kell 12:00 telefonil 77 60 321<br>Alates 07.08.2023 läbib buss Metsaküla (14:33) peatust tellimuse alusel või reisija nõudmisel. Tellimus esitada väljumisele eelneval päeval, hiljemalt kell 17:00 ja esmaspäevasele väljumisele samal päeval hiljemalt kell 12:00. Telefonil 7760321"
c4df5f92e26eda03d55aaca9a450476f,60,2213,Kuressaare-Kärla-Lümanda-Kihelkonna Kärla Kuressaare,3,3bb5db,Saare MV,"TASUTA<br>Liin on käigus ka riigipühadel"
0a28b94c090ebbcdc9449b812266fd8f,100047,221-3,Mustvee - Metsaküla - Omedu - Mustvee,3,3bb5db,Jõgeva ÜTK,"TASUTA<br>Liin ei ole käigus riiklikel pühadel<br>Alates 01.10.2023 läbib buss Metsaküla peatust (15:52) tellimuse alusel või reisija nõudmisel. Tellimus esitada väljumise päeval hiljemalt 12:00 telefonil 776 0321"
e7c313604ca04895dd74a961be9783ab,100047,221-4,Mustvee - Omedu - Metsaküla - Kasepää - Mustvee,3,3bb5db,Jõgeva ÜTK,"Liin ei ole käigus riigipühadel<br>TASUTA<br>Alates 28.11.2023 väljub buss alates Kasepää peatusest (16:53) tellimuse alusel. Nõudepeatused on Jõe (16:56, 17:00), Teemeistri (16:57, 16:59), Omedu (16:58), Nõmme (17:04), Põrvetu (17:07) Metsaküla nurk (17:10) ja  Metsaküla (17:11). Tellimus esitada väljumise päeval, hiljemalt kell 12:00. Telefonil 7760321"
685577e99ecd6cd560385df44fe70f26,60,2215,Lümanda-Kotlandi-Koki-Koimla-Lümanda-Kõrkküla-Kuressaare,3,3bb5db,Saare MV,"TASUTA<br>Liin ei ole käigus riigipühadel<br>Karala Atla tellimisel dispetseri tel. 5295603, 6404000"
c8334b0b31469d53ae56802bae324930,60,2216,Lümanda-Atla-Lümanda Kihelkonna-Viki-Kihelkonna- Lümanda,3,3bb5db,Saare MV,"Liin ei ole käigus riigipühadel<br>Atla tellimisel tellida Ain Rannalt 53415800<br>liin on käigus  talveperioodil<br>TASUTA"
eff1efad123b9d2dbaefc2833e012c0f,60,2217,Lümanda-Kihelkonna-Lümanda-Karala-Lümanda,3,3bb5db,Saare MV,"Liin ei ole käigus riigipühadel<br>liin käigus  talveperioodil<br>TASUTA<br>Atla tellimisel helistada Ain Rand 5341 5800"
d0c64a047d623169eaccce165b3b3121,100047,221A,Kääpa - Metsaküla - Omedu - Kasepää - Mustvee,3,3bb5db,Jõgeva ÜTK,"Liin ei ole käigus riigipühadel<br>TASUTA<br>Liin on käigus ainult laupäeviti ja ainult tellimise alusel. Tellimus esitada hiljemalt reedel enne kella 18:00 telefonil 7760321<br>Alates 07.08.2023 läbib buss Metsaküla nurk (7:20) peatust tellimuse alusel või reisija nõudmisel. Tellimus esitada väljumisele eelneval päeval, hiljemalt kell 17:00. Telefonil 7760321"
443f9af5a9b0d334108419149966d8c6,78,222,Tallinn - Turba - Risti - Palivere - Taebla - Haapsalu,3,660000,Maanteeamet,"Peatust Fra Mare teenindatakse ainult perioodil 01.09 - 31.05.<br>Väljumine 15:15: Väljumine Tallinnast on erandkorras käigus 26.12.2023 ja 01.01.2024. Väljumine ei ole käigus 24.12.2023 ja 31.12.2023<br>Väljumine 17:40: Väljumine Haapsalust on erandkorras käigus 26.12.2023 ja 01.01.2024. Väljumine ei ole käigus 24.12.2023 ja 31.12.2023"
4ffc0e7ccda1d66a11a6d75b877785e4,71,222,Tartu - Lange - Villemi - (Lootvina) - (Kolli),3,3bb5db,Tartu MV,"Ei ole käigus riigipühadel<br>HURDA, KÜTI, SIPE TEE, REBASE ,SIRVAKU, MAIDLA, LAANE RAUDTEEJAAM, ANNUKA, LONDI, LOOTVINA, VIRGA, TIGETE ja KOLLI  peatusi teenindatakse ainult nõudmisel. Sisenemiseks ettetellimine hiljemalt kell 14:20, telefon 5213555"
7f8d9af03e6fb8d8a67db89febdb64cc,71,231,(Kavandu) - Kammeri - Kaatsi - Kambja - Tartu,3,3bb5db,Tartu MV,"Ei ole käigus riigipühadel<br>KAVANDU peatust teenindatakse ainult nõudmisel, ettetellimine sõidule eelneval päeval hiljemalt kell 20:00, telefon 5213555"
5ea410b950ab0fa32c3a2c3d6aea8f24,100047,222,Jõgeva - Kuremaa - Tõikvere - Torma,3,3bb5db,Jõgeva ÜTK,"Liin ei ole käigus riigipühadel<br>Peatusesse Kivijärve sõidab buss reisijate olemasolul ja tellimisel tel.nr 7760321<br>TASUTA<br>Väljumine 8:35: Torma kalmistu (09:27) nõudepeatus. Kolmapäeviti on võimalik sõita Torma kalmistule. Liin nr 222 sõidab nõudepeatusesse Torma kalmistu sõitjate nõudmisel või tellimise alusel, tellimus esitada väljumise päeval hiljemalt tund enne bussi algpeatusest väljumist telefonil 776 0321"
6c371cd5002dcbdca4df56e6f97e19ac,71,223,Tartu -  Roiu - Lootvina - Roiu - Tartu,3,3bb5db,Tartu MV,"Käigus ka vastava nädalapäeva riigipühadel<br>Käigus 01.10. - 30.04."
e5fb7a173568c20f2cbf638c3eb2834d,100047,223,Torma - Tõikvere - Kuremaa - Jõgeva,3,3bb5db,Jõgeva ÜTK,"Liin ei ole käigus riigipühadel<br>TASUTA<br>Peatusesse Kivijärve sõidab buss reisijate olemasolul ja tellimisel tel.nr 7760321<br>Torma kalmistu nõudepeatus (10:17). Liin nr 223 sõidab kolmapäeviti nõudepeatusesse Torma kalmistu tellimise alusel, tellimus esitada väljumise päeval hiljemalt tund enne bussi algpeatusest väljumist telefonil 776 0321."
ee99d60f6eb85227f94cc7c3cfeb6e39,71,224,Reola - Tõrvandi - Tartu,3,3bb5db,Tartu MV,"Ei ole käigus riigipühadel"
07b04803b3868457ed6e465e4bd02d52,100047,224,Torma - Tõikvere - Kuremaa - Jõgeva,3,3bb5db,Jõgeva ÜTK,"Liin ei ole käigus riigipühadel<br>TASUTA<br>Peatusesse Kivijärve sõidab buss reisijate olemasolul ja tellimisel tel.nr 7760321"
b9240f2b3aec7f2ea32882475f503958,71,225,Tartu - Roiu - Lootvina - Roiu - Tartu,3,3bb5db,Tartu MV,"Käigus 01.05. - 30.09.<br>Käigus ka vastava nädalapäeva riigipühadel"
0b4897bc783b8a23e6d2a93b3d9adec9,100047,225,Kallaste - Mustvee - Raadna - Mustvee,3,3bb5db,Jõgeva ÜTK,"Liin ei ole käigus riigipühadel<br>TASUTA"
d40e419637d48a1d3b99cf7e6c772cda,78,226,Tallinn - Risti - Palivere - Taebla - Haapsalu,3,660000,Maanteeamet,"Väljumine 18:30: Väljumine ei ole käigus 25.12 ja 31.12.2023<br>Väljumine 12:00: Peatusest FRA MARE sisenemine ainult eelmüügist ostetud piletiga ajavahemikul 01.09-31.05."
6264b53ce41d605cc04cb3e457402b29,71,226,Kambja - Aarike - Tartu,3,3bb5db,Tartu MV,"Ei ole käigus riigipühadel"
24e746870d1bffb606879271c5a2bdcc,100047,226,Mustvee - Raadna - Mustvee - Kallaste,3,3bb5db,Jõgeva ÜTK,"TASUTA<br>Liin ei ole käigus riigipühadel"
14b18e9120dfdd73bcedb8f29c9e83a6,78,227,Tallinn - Turba - Risti - Palivere - Taebla - Haapsalu,3,660000,Maanteeamet,
7c2814346edb5e8b73c04f98abd55532,71,227,Tartu - Kammeri - Lätiküla - Tartu,3,3bb5db,Tartu MV,"Ei ole käigus riigipühadel"
cd8d285f412c0ab6e7603d8388c79c99,100047,227,Mustvee - Avinurme - Lohusuu - Mustvee,3,3bb5db,Jõgeva ÜTK,"TASUTA<br>Liin ei ole käigus riiklikel pühadel"
96d74497111e2729ade13bc53a46f139,71,228,Tartu - Lennujaam - Hobunurme - Haage - Tartu,3,3bb5db,Tartu MV,
8421fb9f1231fa5bfd5954d50e8e1bc9,100047,228,Mustvee - Torma - Voore - Kääpa - Mustvee,3,3bb5db,Jõgeva ÜTK,"Tasuta<br>Käigus T ja N v.a. riiklikel pühadel"
74110b1da229b502f13fbef16192fb74,60,229,Rakvere - Tallinn,3,660000,Maanteeamet,
792904ea8d336b489c6b407d6367fcdf,71,229,Tartu - Roiu - Võnnu - Järvselja - Mehikoorma - Räpina,3,3bb5db,Tartu MV,"Käigus ka vastava nädalapäeva riigipühadel"
113b408b53ba018c927abbd235a81b0f,100047,229,Mustvee - Kääpa - Voore - Torma - Mustvee,3,3bb5db,Jõgeva ÜTK,"TASUTA<br>Käigus T ja N v.a. riiklikel pühadel<br>Käigus T ja N v.a. riiklikel pühadel<br>TASUTA<br>Käigus T ja N v.a. riiklikel pühadel<br>TASUTA"
e0c4240b058f6940922430b0ec004067,60,22A,Võru - Põlva - Ahja - Mooste,3,3bb5db,Põlva MV,"Ei ole käigus riigipühadel.<br>Liinilt on võimalik Ahjal ümber istuda liinile 72F (18:08), et sõita Räpinasse ja Värskasse"
4620dd8318f40fa83405a1d7d77b5a35,60,22A,Tõrva - Valga,3,3bb5db,Valga MV,"TASUTA<br>Liin ei ole käigus riigipühadel"
9da3b7cd84e53a7106c7ad58a5182e9e,60,22B,Leevaku - Mooste - Kauksi - Põlva - Võru,3,3bb5db,Põlva MV,"Ei ole käigus riigipühadel."
31f640ee6352d190c58298f294fc7342,60,22B,Tõrva - Valga,3,3bb5db,Valga MV,"TASUTA<br>Liin on riigipühadel käigus pühapäevase sõiduplaani järgi"
884e152ad036c38d1c2fa799173f76f2,60,22C,Tõrva - Valga,3,3bb5db,Valga MV,"TASUTA<br>Liin ei ole käigus riigipühadel"
2dc78261bac8da562357c16bb145608d,60,22E,Valga - Ala - Tõrva,3,3bb5db,Valga MV,"Liin ei ole käigus riigipühadel<br>TASUTA"
dec716c3b0094ca783b2c61dcd03e589,60,22-II,Türi - Änari - Vahastu,3,3bb5db,Järvamaa ÜTK,"Liin ei ole käigus riigipühadel<br>TASUTA"
c8a34003423418b3b301cf9296e09af9,60,22P,Valga - Tõrva,3,3bb5db,Valga MV,"TASUTA<br>Liin on riigipühadel käigus pühapäevase sõiduplaani järgi"
f35112cca6c9cd49381840200cd3c01e,100081,23,Bussijaam - Lennujaam,3,de2c42,Pärnu LV,
f1f6beb6ccf60723dffba928e3f05cc8,56,23,Kadaka - Bussijaam,3,de2c42,Tallinna TA,
a7569562a44df99b7e35b1c7961480ff,100047,23,Viljandi - Järtsaare - Kolga-Jaani - Põltsamaa,3,3bb5db,Viljandi MV,"Liin on riigipühadel käigus pühapäevase sõiduplaani järgi<br>TASUTA<br>Viljandisse saabumisel peatused ""Uueveski tee"",  ""Kesklinna kool"" ja ""Maramaa"" reisijatele väljumiseks"
cfade1cae18500935bbd17f8ea4af50a,60,23,Rapla - Kuusiku-Nõmme - Kodila - Ohulepa OSALISELT NÕUDELIIN,3,3bb5db,Rapla MV,"Liin on käigus koolipäevadel<br>Peatused Lipstu ja Ohulepa ainult ettetellimisel. Ettetellimiseks helistada hiljemalt sõidule eelneva päeva kell 18.00-ks tel.53000497"
a4a6c48266679ae8cee3f26b822ade5c,295,23,Lasila - Karitsa - Tõrma - Järni - Lasila,3,3bb5db,Lääne-Viru MV,"Liin on käigus koolipäevadel"
b1e46a8f16899f9fb2155284102a5324,317,23,Haapsalu - Võnnu - Martna,3,3bb5db,Lääne MV,"TASUTA"
09c81d20a3323a2e8b5f1db56dbaa9a0,71,230,Tartu - Roiu - Võnnu - Järvselja - Mehikoorma - Räpina,3,3bb5db,Tartu MV,"Käigus ka vastava nädalapäeva riigipühadel"
49f55928bb1955c5db8730ab47e00a58,100047,230,Jõgeva - Kuremaa - Laiuse - Jõgeva,3,3bb5db,Jõgeva ÜTK,"Liin ei ole käigus riigipühadel<br>TASUTA"
5c7a1733a03943c4292e1543dba73f46,60,2302,Kihelkonna-Kärla-Kuressaare,3,3bb5db,Saare MV,"TASUTA<br>Liin ei ole käigus riigipühadel<br>TR Undva lõik tellimusliin vajadusel hel 24 h ette dispetserile 631 02 62  või 5 295 603"
49b309dfaba664e4ca33994eb1c91627,60,2303,KUR-Kärla-Kihelkonna-Veere-(Undva)Pidula-Kärla-KUR,3,3bb5db,Saare MV,"Liin on käigus ka riigipühadel<br>TASUTA"
8ebadcd23ba3f08638ca911968bd5d98,60,2305,Kuressaare-Kärla-Kihelkonna-Lümanda-Kuressaare,3,3bb5db,Saare MV,"TASUTA<br>Liin ei ole käigus riigipühadel"
8fd41dd343e2efe874b65d9c031c03db,60,2309,Kuressaare-Kärla-Kihelkonna-(Üru tellimisel)Kärla-Kuressaare,3,3bb5db,Saare MV,"Liin ei ole käigus riigipühadel<br>TASUTA<br>ÜRU ettetellimisel helistada dispetserile 24 h ette 5 295 603"
bcef735ba7e636c142953cfd21d5881a,100047,231,Jõgeva - Laiuse - Kuremaa - Jõgeva,3,3bb5db,Jõgeva ÜTK,"Liin ei ole käigus riigipühadel<br>TASUTA<br>Käiigus suvisel koolivaheajal tööpäevadel."
7bbe31ff029798cc699fd39645ccbadd,100081,23-1,Paikuse kool - Jõemänniku,3,de2c42,Pärnu LV,
cd0b2295bb8a6405bdb4e04d2d96a5bf,60,2311,Kuressaare-Kärla-Kihelkonna,3,3bb5db,Saare MV,"Liin ei ole käigus riigipühadel<br>TASUTA"
a7f2aa5c987e0b8725018b4b525696d9,60,2312,Kihelkonna-Kärla-Kuressaare,3,3bb5db,Saare MV,"Liin ei ole käigus riigipühadel<br>2312 liinil võimalus  vajadusel Bussijaamast Säästu peatusse<br>TASUTA"
b65ce374dd64043153d4cbf4867676f8,60,2313,KUR-Randvere-Kärla-(Üru tellimisel)-Pidula-Kihelkonna,3,3bb5db,Saare MV,"Liin ei ole käigus riigipühadel<br>TASUTA<br>Ürusse sissesõit tellimise alusel helistades dispetseri tel nr 631 02 62 või 5 295 603"
18ea8887f62713a6c5c9bd617d4e4736,60,2314,Kihelkonna-Kärla-Kuressaare,3,3bb5db,Saare MV,"Liin ei ole käigus riigipühadel<br>TASUTA"
d2f8459f1932e8867b00cd8e8de28abc,60,2315,Kuressaare-Randvere-Kärla-Kihelkonna-Lümanda,3,3bb5db,Saare MV,"Liin ei ole käigus riigipühadel<br>TASUTA"
7449083ccf427ee7b81213e72b04e252,60,2316,Kuressaare-Kärla-Pidula-Kihelk.-Kõruse-Kihelkonna,3,3bb5db,Saare MV,"liin ei ole käigus riiklikel pühadel<br>TASUTA<br>*kui on tellimusi Undvasse ja Veerele on Kõruselt Kihelkonnale väljumised 15 -20 minutit hilisemad<br>Veere ja Undva  tellimise alusel helistada dispeserile  631 02 62 või 5 295 603"
4f330e745fcde637f5e59d2a48991ea0,60,2317,KUR-Kärla-(Üru)-Kihelk-(Undva)-Veere-Kihelk-Kärla-KUR,3,3bb5db,Saare MV,"Liin ei ole käigus riigipühadel<br>TASUTA<br>Undva on  tellimusliin vajadusel hel dispetserile 24 h ette 631 02 62 või 5 295 603"
18b8827c1ad961400c376291fa6ca8f3,71,232,Tartu - Roiu - Ignase - Lange - Tartu,3,3bb5db,Tartu MV,"Ei ole käigus riigipühadel"
23a3c407c97c2d64c926681b445c37e4,100047,232,Jõgeva - Laiuse - Kuremaa - Kaude - Kivijärve - Kuremaa - Jõgeva,3,3bb5db,Jõgeva ÜTK,"Liin ei ole käigus riigipühadel.<br>TASUTA<br>Käigus kõigil tööpäevadel v.a. suvine koolivaheaeg."
df04a7f0231a661a23d4f19fbf806ae6,71,233,Tartu - Roiu - Tuigo - Kaagvere - Luunja kool - Tartu,3,3bb5db,Tartu MV,"Ei ole käigus riigipühadel<br>Käigus 01.09. - 15.06."
8af32360c5dcf83b401916eda7186f15,100047,233,Jõgeva - Laiuse - Kuremaa - Laiuse - Jõgeva,3,3bb5db,Jõgeva ÜTK,"Liin ei ole käigus riigipühadel.<br>TASUTA<br>Käigus kõigil tööpäevadel v.a. suvine koolivaheaeg."
d7e540c25975770888a1edee3ec04445,60,234,Haapsalu - Risti - Tallinn,3,660000,Maanteeamet,"Väljumine 6:00: Väljumine kell 6:00 Haapsalust ei ole käigus riiklikul pühal."
034c075a8195f64f5278921909555b75,71,234,Tartu - Roiu kauplus - Tuigo - Kaagvere - Luunja kool - Tartu,3,3bb5db,Tartu MV,"Käigus 16.06. - 31.08.<br>Ei ole käigus riigipühadel"
1ce7429655a08fdcda8b42fe6793af20,100047,234,Jõgeva - Kuremaa - Palamuse - Tabivere - Tartu,3,3bb5db,Jõgeva ÜTK,"Liin on käigus 01.09-30.06<br>TASUTA<br>Buss peatub peatustes Salvest ja Vene reisijate väljumiseks<br>Liin on käigus riigipühal, kui riigipühale järgneb tööpäev"
44f91ef80be190391c4b070cddb75624,60,235,Pärnu - Märjamaa - Tallinn,3,660000,Maanteeamet,
3cbed7cfa9f3853eca3d191fa434a126,100047,235,Tartu - Tabivere - Palamuse - Kuremaa - Jõgeva,3,3bb5db,Jõgeva ÜTK,"TASUTA<br>Liin on käigus riigipühadel juhul, kui riigipühale järgneb tööpäev. Liin on käigus 01.09-30.06<br>Peatused Liiva ja Salvest ainult sisenemiseks"
fc54108fc4b6979e2ae919393ebbd32e,71,236,Tartu - Tõrvandi - Külitse - Külavahe,3,3bb5db,Tartu MV,"Ei ole käigus riigipühadel<br>Käigus 01.09. - 15.06."
b61ce40aa36f0480eb13d809d58f8940,100047,236,Mustvee - Kallaste - Mustvee,3,3bb5db,Jõgeva ÜTK,"Tasuta"
e7dfaa6ec651faf289d34b3d2dde9f14,60,237,Pärnu - Tallinn,3,660000,Maanteeamet,
cd93bebae0a3cef2c7dfdbef2e766251,100047,237,Mustvee - Lohusuu kool - Avinurme - Jõgeva,3,3bb5db,Jõgeva ÜTK,"Liin ei ole käigus riigipühadel<br>TASUTA"
c6e7641f39413056ae54da376b37a5cb,100047,237A,Mustvee - Lohusuu kool - Avinurme - Jõgeva,3,3bb5db,Jõgeva ÜTK,"TASUTA<br>Liin on käigus pühapäeviti ja riigipühadel"
25a779163a07dff6f0fabfc143945535,60,238,Pärnu - Pärnu-Jaagupi - Vigala - Märjamaa - Tallinn,3,660000,Maanteeamet,
d642d337277f02326078e6be9bc15916,100047,238,Jõgeva - Avinurme - Lohusuu - Mustvee,3,3bb5db,Jõgeva ÜTK,"TASUTA<br>Liin ei ole käigus riigipühadel"
ad37818431141ada7be7b3e9a6cd5ee9,100047,238A,Jõgeva - Avinurme - Lohusuu - Mustvee,3,3bb5db,Jõgeva ÜTK,"TASUTA<br>Liin on käigus pühapäeviti ja riigipühadel"
0bbe979bd2fbefe3a29b1e3c04972e99,100047,239,Mustvee - Kallaste - Mustvee,3,3bb5db,Jõgeva ÜTK,"Tasuta<br>Käigus tööpäevadel v.a riigipühadel. Liin ei ole käigus suvisel koolivaheajal<br>Tasuta"
f440a2c35a440994e46ff1f31b8c2eec,100083,23A,Koigi - Köisi - Sõrandu - Koigi,3,3bb5db,Järvamaa ÜTK,"Ei ole käigus riigipühadel<br>TASUTA<br>Käigus tööpäevadel v.a. suvine koolivaheaeg"
0945cff907a1200882dbb3dbd5c816c2,60,23A,Põlva - Ridali - Tilsi - Põlva,3,3bb5db,Põlva MV,
0773f3f47d35764722b59943b761d860,60,23A,Valga - Tõrva - Pikasilla - Riidaja - Tõrva,3,3bb5db,Valga MV,"TASUTA"
5fb810e751a566ea8399e29ed18a30ac,317,23A,Haapsalu - Ridala - Kesu - Martna,3,3bb5db,Lääne MV,"TASUTA"
4748c7e499798e5516f7ae3d146d0156,100083,23B,Koigi - Köisi - Sõrandu - Koigi,3,3bb5db,Järvamaa ÜTK,"TASUTA<br>Ei ole käigus riigipühadel<br>Käigus tööpäevadel, v.a. koolivaheajad"
fd1338456d7f7356a41dd4380bfb23ad,60,23B,Põlva - Peri - Tilsi - Põlva,3,3bb5db,Põlva MV,
44561beefe76c3491b72c435d73a9aeb,100083,23C,Koigi - Sõrandu - Päinurme - Rutikvere - Koigi,3,3bb5db,Järvamaa ÜTK,"TASUTA<br>Ei ole käigus riigipühadel<br>Käigus tööpäevadel, v.a. koolivaheajad"
e5396279e34bba2714590e7a97c97d84,100083,23D,Koigi - Köisi - Sõrandu - Koigi,3,3bb5db,Järvamaa ÜTK,"TASUTA<br>Ei ole käigus riigipühadel<br>Käigus tööpäevadel sügisesel, talvisel ja kevadisel koolivaheajal"
e7e9b9b94674c99a2eebcd1cec5a3e59,56,24,Kadaka - Estonia,3,de2c42,Tallinna TA,
d8d9cecbf72d00d96055ab3783699118,100027,24,Spordikeskus - Ahtme kaubakeskus,3,bd4819,Kohtla-Järve LV,"Liin on riigipühadel käigus pühapäevase sõiduplaani järgi"
8adf082779f4259cfbc0c648d69afb64,100047,24,Viljandi - Kaavere - Kolga-Jaani - Viljandi,3,3bb5db,Viljandi MV,"Viljandisse saabumisel peatused ""Kesklinna kool"" ja ""Maramaa"" reisijatele väljumiseks<br>TASUTA<br>Liin ei ole käigus riiklikel pühadel"
e661ec095e7557bf39ec8aff9ec0752e,60,24,Rapla - Raikküla - Purku - Kabala - Raadiku - Rapla,3,3bb5db,Rapla MV,"Liin on käigus koolipäevadel.<br>Peatused Loe ja Polgu ainult ettetellimisel. Ettetellimiseks helistage hiljemalt eelmisel päeval kell 18.00-ks tel. 53000497"
51b931b2fe6b9d2cb85936817a6517d9,78,240,Tallinn - Kuivastu - Orissaare - Kuressaare,3,660000,Maanteeamet,"Peatusest KOOLI sisenemine ainult eelmüügist ostetud piletiga.<br>Väljumine 6:00: Peatusest KOOLI sisenemine ainult eelmüügist ostetud piletiga.<br>Väljumine 6:00: Väljumine Kuressaarest on erandkorras käigus 27.12.2023 ja 02.01.2024. Väljumine ei ole käigus 25.12.2023 ja 01.01.2024"
fc5d87a626df51e9e7472442371b7e68,100047,240,Jõgeva - Vaimastvere - Vägeva - Pedja - Vaimastvere - Jõgeva,3,3bb5db,Jõgeva ÜTK,"Liin ei ole käigus riigipühadel.<br>TASUTA<br>Käigus kõigil tööpäevadel v.a. suvine koolivaheaeg."
dd22548b32b841150d0b34c0f674318b,100047,242,Jõgeva - Vaimastvere - Pedja - Vägeva - Vaimastvere - Jõgeva,3,3bb5db,Jõgeva ÜTK,"Liin ei ole käigus riigipühadel<br>TASUTA"
56a3d36eb5eec7447623fd6248df641b,100047,243,Jõgeva - Vaimastvere - Vägeva - Vaimastvere - Jõgeva,3,3bb5db,Jõgeva ÜTK,"Liin on käigus tööpäevadel, liin ei ole käigus riigipühadel<br>TASUTA<br>Vägeva kodu (07:15) on nõudepeatus, mis on käigus tellimise alusel või reisijate nõudmisel, tellimus esitada hiljemalt väljumisele eelneval päeval 18:00 telefonil 776 0321 või 53332225"
98bb20738367721493df87ae57968550,78,244,Tallinn - Kuivastu - Orissaare - Kuressaare,3,660000,Maanteeamet,"Liin on erandkorras käigus 23. ja 26.12.2023 ning 01.01.2024. Liin ei ole käigus 24. ja 31.12.2023"
e6f4c2f12a0dfd183ed8ce81cc42c431,100047,244,Jõgeva -Vaimastvere - Vägeva  - Jõgeva,3,3bb5db,Jõgeva ÜTK,"Liin ei ole käigus riigipühadel<br>TASUTA"
9c8313ca69640ddef13bbd946898e6d6,78,245,Tallinn - Kuivastu - Orissaare - Kuressaare,3,660000,Maanteeamet,"Väljumine 10:40: Peatusest KOOLI sisenemine ainult eelmüügist ostetud piletiga.<br>Väljumine 16:30: Peatusest VIRVE sisenemine ainult eelmüügist ostetud piletiga.<br>Väljumine 16:30: Väljumine Tallinnast on erandkorras käigus 26.12.2023 ja 01.01.2024. Väljumine ei ole käigus 24. ja 31.12.2023"
fa34b4c987064098ff2fb3afc763a508,100047,245,Jõgeva - Siimusti - Vaimastvere - Jõgeva,3,3bb5db,Jõgeva ÜTK,"Liin ei ole käigus riigipühadel.<br>TASUTA"
32929aa8389e7c94d271af1d3bfce55b,60,246,Pärnu - Tõrva - Tartu,3,660000,Maanteeamet,"Liin ei ole käigus riigipühadel"
08f3d938fe68de5c4ef7c60740d72fef,100047,246,Jõgeva- Siimusti - Vaimastvere - Pedja - Vaimastvere - Siimusti - Jõgeva,3,3bb5db,Jõgeva ÜTK,"TASUTA<br>Liin ei ole käigus riigipühadel.<br>Käigus kõigil tööpäevadel teisipäeviti ja neljapäeviti v.a. suvine koolivaheaeg."
